11840641.0.57350	FINITE_INCANTATEM
9552519.0.189103	MUFFLIATO
12590111.0.861	GLISSEO
5338541.0.963	INCENDIO
7994013.0.1075	STUPEFY
4373628.0.16832	OBLIVIATE
5162812.0.6309	SECTUMSEMPRA
6034046.0.786	SCOURGIFY
11721533.0.25549	LUMOS
2488952.0.263	LEGILIMENS
8227444.0.2571	ACCIO
4057862.0.4698	AVADA_KEDAVRA
3645595.0.2385	MORSMORDRE
3478681.0.8743	SECTUMSEMPRA
11195435.0.210	SCOURGIFY
2432612.0.664	FINITE_INCANTATEM
12016373.0.7997	LEGILIMENS
7311189.0.6501	AGUAMENTI
9821783.0.911	DURO
9229485.0.4712	EPISKEY
9507233.0.22155	LOCOMOTOR
8314550.0.3288	REDUCTO
12575012.0.136914	CRUCIO
12724093.0.1284	EXPELLIARMUS
3627652.0.6413	OBLIVIATE
4057685.0.1854	AVADA_KEDAVRA
7318452.0.560	LUMOS
8344241.0.1442	SILENCIO
7460529.0.7151	LUMOS
2517143.0.3275	LUMOS
8760111.0.2233	RIDDIKULUS
2226568.0.1126	AVADA_KEDAVRA
7773635.0.1352	CRUCIO
4620774.0.992	AVADA_KEDAVRA
9848282.0.1854	CRUCIO
2789142.0.1674	REPARO
3386362.0.2635	AVADA_KEDAVRA
7658390.0.991	EXPELLIARMUS
12135033.0.5461	NOX
1781541.0.856	LUMOS
2531128.0.461	AVADA_KEDAVRA
1259107.0.2155	STUPEFY
3497122.0.189	ACCIO
1077374.0.1884	OBLIVIATE
9628646.0.1213	IMPEDIMENTA
7155030.0.1265	AVADA_KEDAVRA
5723842.0.81216	EXPELLIARMUS
660838.0.437	LUMOS
4980635.0.16575	SCOURGIFY
2382368.0.96	OBLIVIATE
4570848.0.1626	OBLIVIATE
7489620.0.861	PROTEGO
12050879.0.7039	WINGARDIUM_LEVIOSA
12084449.0.1297	LEGILIMENS
4126815.0.2031	SECTUMSEMPRA
5642870.0.624	LUMOS
12410234.0.1081	SCOURGIFY
2208600.0.2617	AVADA_KEDAVRA
10555934.0.1253	LUMOS
3462199.0.5197	AVADA_KEDAVRA
6607171.0.1653	LUMOS
9279651.0.439	AVADA_KEDAVRA
5509065.0.19918	LOCOMOTOR_MORTIS
11227560.0.998	SONORUS
11852969.0.5159	OBLIVIATE
12538519.0.137473	AVADA_KEDAVRA
2308845.0.7336	FINITE_INCANTATEM
2688806.0.909	SONORUS
12073239.0.7503	SECTUMSEMPRA
7094593.0.908	AVADA_KEDAVRA
11903603.0.35424	REDUCIO
7378378.0.1076	ACCIO
5549681.0.3651	ACCIO
617841.0.1786	WINGARDIUM_LEVIOSA
7847615.0.2099	CRUCIO
1564062.0.289	ALOHOMORA
4166145.0.1005	DIFFINDO
5680163.0.178	ACCIO
4734341.0.2366	SILENCIO
7303528.0.1074	POINT_ME
8238557.0.53444	LUMOS
8793666.0.1565	POINT_ME
6032500.0.258	AVADA_KEDAVRA
3078162.0.1136	LUMOS
12215153.0.1184	MUFFLIATO
1596270.0.37844	OBLIVIATE
7017504.0.147	LUMOS
6790762.0.630	SCOURGIFY
9788887.0.1043	LUMOS
9392772.0.4246	TERGEO
12156294.0.11572	SECTUMSEMPRA
10728191.0.100569	REDUCIO
12537616.0.33733	LUMOS
10563578.0.74	EXPECTO_PATRONUM
11977074.0.162439	INCENDIO
5090849.0.10428	REDUCTO
12683038.0.1334	NOX
9547201.0.2170	SCOURGIFY
2225828.0.7405	LUMOS
3226224.0.156	CRUCIO
2863866.0.5875	SCOURGIFY
12596559.0.43136	CRUCIO
5804143.0.4013	INCARCEROUS
12453790.0.50715	REDUCTO
10556605.0.2924	WINGARDIUM_LEVIOSA
5648073.0.4330	AVADA_KEDAVRA
7408670.0.4228	MORSMORDRE
12716382.0.30776	LUMOS
4633636.0.2834	ALOHOMORA
12300191.0.4849	INCENDIO
3344900.0.15337	AVADA_KEDAVRA
11731634.0.2205	STUPEFY
12648143.0.1432	IMPERIO
8837056.0.157	ACCIO
10670433.0.1983	AGUAMENTI
6337218.0.4728	IMPERIO
10745527.0.476	AVADA_KEDAVRA
3322937.0.1227	AVADA_KEDAVRA
4729686.0.1006	REDUCTO
6681516.0.3153	AVADA_KEDAVRA
7789620.0.2124	EXPELLIARMUS
3730714.0.712	ACCIO
3119244.0.26517	MORSMORDRE
2573127.0.119	REDUCTO
9183072.0.2630	IMPERIO
9597951.0.12444	MUFFLIATO
2437270.0.3018	AVADA_KEDAVRA
4702844.0.1549	SECTUMSEMPRA
2343975.0.2686	AVADA_KEDAVRA
11910994.0.388009	IMPERIO
6284011.0.195	SECTUMSEMPRA
12437553.0.11373	CRUCIO
6532083.0.5810	OBLIVIATE
11129273.0.128412	EXPELLIARMUS
12110611.0.200	PROTEGO
4637530.0.591	PROTEGO
3664641.0.207	CRUCIO
12492145.0.1033	LUMOS
11213255.0.278	STUPEFY
10474627.0.1848	EXPULSO
5848671.0.1794	IMPERIO
5369588.0.252	LEGILIMENS
2155557.0.8357	NOX
6658242.0.272	AVADA_KEDAVRA
9530661.0.10294	ACCIO
3919338.0.988	PETRIFICUS_TOTALUS
3463833.0.2659	INCENDIO
11745068.0.2289	LEVICORPUS
12635654.0.645	EXPELLIARMUS
11903603.0.66515	AVIS
12644657.0.48669	CRUCIO
10755550.0.729	ACCIO
8649706.0.132	LUMOS
3004350.0.4385	LUMOS
12542422.0.1587	CRUCIO
9118123.0.143735	AVADA_KEDAVRA
12565076.0.335	AVADA_KEDAVRA
5876560.0.849	AVADA_KEDAVRA
9059044.0.315	CRUCIO
9507233.0.58245	PROTEGO
7202188.0.312	LUMOS
770288.0.847	EXPECTO_PATRONUM
10687977.0.236	MUFFLIATO
9507233.0.37917	AVADA_KEDAVRA
4828161.0.2177	EVANESCO
6372797.0.587	ACCIO
9061126.0.338	STUPEFY
5918382.0.5009	ALOHOMORA
7381816.0.159	IMPERVIUS
6777475.0.12861	EXPELLIARMUS
11123142.0.678	AVADA_KEDAVRA
9507233.0.22636	AVADA_KEDAVRA
7460435.0.2627	EXPULSO
6518451.0.6121	CRUCIO
7823247.0.9432	INCENDIO
12230505.0.2803	MUFFLIATO
11286275.0.3628	EXPECTO_PATRONUM
7170280.0.9832	STUPEFY
11242696.0.3610	OBLIVIATE
10636129.0.4493	OBLIVIATE
4959001.0.316	EVANESCO
8925820.0.2196	SILENCIO
7126532.0.8326	FINITE_INCANTATEM
8538297.0.1516	REDUCTO
5873300.0.3016	INCARCEROUS
6641656.0.14113	PROTEGO
4326491.0.2718	LUMOS
10690435.0.12256	CRUCIO
4539183.0.563	LEGILIMENS
12097233.0.15777	SCOURGIFY
12589426.0.3779	DURO
3020356.0.407	CRUCIO
8044110.0.4771	RELASHIO
11585823.0.318351	LEGILIMENS
11319060.0.57235	REDUCTO
12518486.0.1595	NOX
3126594.0.441	AVADA_KEDAVRA
4001265.0.1908	LEGILIMENS
12645829.0.6629	PROTEGO
12258541.0.6743	STUPEFY
4646296.0.1165	SECTUMSEMPRA
4817125.0.447	AVADA_KEDAVRA
12568423.0.40530	SILENCIO
2646207.0.6833	EVANESCO
8269108.0.2233	EXPECTO_PATRONUM
12572999.0.25069	EXPECTO_PATRONUM
5616103.0.364	AVADA_KEDAVRA
7630027.0.236	MUFFLIATO
2915723.0.35959	AVADA_KEDAVRA
4056875.0.4461	RIDDIKULUS
3125754.0.1315	PROTEGO
12543595.0.474	REPARO
12036678.0.92049	STUPEFY
10099798.0.980	RIDDIKULUS
3594624.0.8492	WINGARDIUM_LEVIOSA
7318149.0.214414	PROTEGO
11303414.0.61	CRUCIO
9437504.0.748	PROTEGO
3997902.0.2863	IMPEDIMENTA
11893769.0.2377	AVADA_KEDAVRA
8462567.0.2268	AVADA_KEDAVRA
12378046.0.106828	CRUCIO
7684002.0.1384	EXPELLIARMUS
11159225.0.99	REPARO
12303742.0.132	LEGILIMENS
5548208.0.241	CRUCIO
8109900.0.1790	IMPERIO
10325763.0.838	WINGARDIUM_LEVIOSA
3089703.0.2810	PETRIFICUS_TOTALUS
8348245.0.4543	HOMENUM_REVELIO
4009690.0.10553	PROTEGO
12024438.0.909	AVADA_KEDAVRA
5277737.0.406	REPARO
12434326.0.37365	SERPENSORTIA
2970633.0.2561	ACCIO
9382500.0.174006	SONORUS
12675706.0.1823	AVADA_KEDAVRA
7698985.0.670	STUPEFY
1995738.0.1508	ACCIO
3022021.0.1557	AVADA_KEDAVRA
11126344.0.79492	PROTEGO
11667079.0.2529	RICTUSEMPRA
3156946.0.304	AVADA_KEDAVRA
11726095.0.70	STUPEFY
11617386.0.2572	STUPEFY
5393740.0.917	INCARCEROUS
8244385.0.4465	STUPEFY
12388688.0.24859	AVADA_KEDAVRA
6765347.0.1304	EXPELLIARMUS
6782207.0.1216	CRUCIO
12078752.0.2194	INCARCEROUS
5560366.0.81	CRUCIO
9614001.0.36699	LEGILIMENS
4705255.0.1109	AVADA_KEDAVRA
5285794.0.263	AVADA_KEDAVRA
8617737.0.2826	PETRIFICUS_TOTALUS
9281458.0.149	WINGARDIUM_LEVIOSA
1211848.0.2549	FINITE_INCANTATEM
5733474.0.1111	LEGILIMENS
4525631.0.1423	LEVICORPUS
5948562.0.400	AVADA_KEDAVRA
10649604.0.160128	OBLIVIATE
1456250.0.1345	CRUCIO
9655837.0.72254	AVADA_KEDAVRA
8985939.0.312	EXPELLIARMUS
8445710.0.2320	EXPELLIARMUS
7056918.0.935	OBLIVIATE
2533891.0.4272	CRUCIO
7621931.0.241	MUFFLIATO
7999083.0.46040	STUPEFY
12224381.0.3609	LEVICORPUS
8495009.0.999	EXPECTO_PATRONUM
3335789.0.1802	SILENCIO
2741794.0.1263	ACCIO
11441593.0.1543	AVADA_KEDAVRA
1499686.0.1788	ACCIO
9102667.0.1941	ACCIO
8555074.0.6398	INCENDIO
11929418.0.2395	CRUCIO
8963800.0.559	CRUCIO
12525411.0.200	REPARO
4109309.0.9	SECTUMSEMPRA
3610940.0.2949	REDUCTO
9518822.0.2914	SCOURGIFY
10473645.0.3320	PROTEGO
12564609.0.12097	PETRIFICUS_TOTALUS
6619152.0.5763	PETRIFICUS_TOTALUS
5834601.0.1834	PROTEGO
12196387.0.903	WINGARDIUM_LEVIOSA
7132181.0.16782	WINGARDIUM_LEVIOSA
11211743.0.1908	OBLIVIATE
5624940.0.67	SECTUMSEMPRA
11360426.0.1208	AVADA_KEDAVRA
1050071.0.1027	IMPERIO
6248912.0.8119	OBLIVIATE
10042427.0.2327	INCENDIO
5516766.0.945	STUPEFY
12565587.0.724	AVADA_KEDAVRA
2576054.0.1107	CRUCIO
12706575.0.2717	SCOURGIFY
6687621.0.849	AGUAMENTI
10610118.0.910	AVADA_KEDAVRA
11728843.0.2981	AVADA_KEDAVRA
2088406.0.9524	WINGARDIUM_LEVIOSA
2606260.0.5685	CRUCIO
7376401.0.817397	OBLIVIATE
12086899.0.651	INCENDIO
12350003.0.29711	INCENDIO
8405751.0.832	IMPERVIUS
9769093.0.5026	SONORUS
4479512.0.10567	LEGILIMENS
9688724.0.1741	LUMOS
7533128.0.429	LEGILIMENS
3572402.0.102	SERPENSORTIA
7311472.0.217	ALOHOMORA
9438349.0.164414	MUFFLIATO
7247870.0.51	CRUCIO
11126344.0.98087	OBLIVIATE
11585823.0.154366	ACCIO
11207071.0.417	CONFRINGO
3243728.0.1711	AVADA_KEDAVRA
4743783.0.1519	LEGILIMENS
11698960.0.7053	CAVE_INIMICUM
11467845.0.4744	STUPEFY
4514170.0.1001	INCENDIO
8922485.0.517	AGUAMENTI
3515067.0.630	PETRIFICUS_TOTALUS
6982142.0.14496	EXPELLIARMUS
6965311.0.2051	STUPEFY
6012581.0.895	LOCOMOTOR_MORTIS
10134240.0.1419	CRUCIO
1795182.0.1025	AVADA_KEDAVRA
8566568.0.1960	PETRIFICUS_TOTALUS
6596182.0.2507	INCENDIO
7251484.0.4413	AGUAMENTI
9793136.0.495	REPARO
5830198.0.1318	LEGILIMENS
7373726.0.3134	LUMOS
8861635.0.129	AVADA_KEDAVRA
7070078.0.75580	EXPELLIARMUS
10590440.0.2001	AVADA_KEDAVRA
2586415.0.324	EVANESCO
4228582.0.580	IMPERIO
4224424.0.427	OBLIVIATE
3349273.0.1234	INCENDIO
3360409.0.682	SCOURGIFY
12518243.0.49388	CRUCIO
12526611.0.47981	LEVICORPUS
12303700.0.42132	CRUCIO
11972622.0.2509	LEGILIMENS
5812949.0.2420	OBLIVIATE
6374898.0.5459	AVADA_KEDAVRA
4386042.0.26027	IMPERIO
7281341.0.3580	EXPELLIARMUS
2785107.0.2317	FINITE_INCANTATEM
7286226.0.2445	LUMOS
5441313.0.4356	EXPELLIARMUS
5500221.0.10441	PETRIFICUS_TOTALUS
9640887.0.1838	ALOHOMORA
4060747.0.9675	CRUCIO
11190454.0.131	OBLIVIATE
12072766.0.2073	SCOURGIFY
3896545.0.593	STUPEFY
1859283.0.1784	EXPECTO_PATRONUM
12276231.0.35930	PROTEGO
8112425.0.652	CRUCIO
5780117.0.5578	CRUCIO
10591804.0.17281	LUMOS
6267252.0.2051	EXPELLIARMUS
3670134.0.3463	CRUCIO
2882041.0.1047	CRUCIO
12251751.0.224864	LUMOS
12007054.0.453	CRUCIO
7376401.0.1035644	RELASHIO
8512173.0.253	CRUCIO
12421159.0.121261	IMPEDIMENTA
6937320.0.2043	STUPEFY
9450065.0.120	PROTEGO
8187698.0.221	STUPEFY
9970593.0.219	SCOURGIFY
10205229.0.361	CRUCIO
5334043.0.1317	RICTUSEMPRA
7481740.0.236	STUPEFY
12384770.0.5121	OBLIVIATE
7389212.0.21899	CRUCIO
6496323.0.1144	OBLIVIATE
6855183.0.38530	OBLIVIATE
4726291.0.4353	IMPERIO
11802503.0.69396	LEGILIMENS
4694051.0.5910	REPARO
9274374.0.2303	SECTUMSEMPRA
7520143.0.836	ACCIO
3856351.0.2069	SECTUMSEMPRA
12036678.0.730474	PROTEGO
12572999.0.34962	POINT_ME
8613132.0.581	AVADA_KEDAVRA
5806429.0.18463	INCARCEROUS
11133853.0.2467	CRUCIO
12455413.0.3426	DIFFINDO
7770444.0.4229	CRUCIO
3645595.0.2974	MORSMORDRE
6710422.0.1014	ACCIO
7942959.0.829	CRUCIO
5517707.0.22369	LEGILIMENS
4478614.0.4050	ACCIO
5533147.0.344	CRUCIO
7563242.0.14639	REPARO
3121673.0.527	REDUCTO
4284953.0.4232	IMPERIO
7376401.0.563900	LUMOS
2527843.0.3044	REPARO
7722337.0.615	ACCIO
7292095.0.9240	EXPECTO_PATRONUM
4477067.0.33	LEGILIMENS
3359176.0.1872	AVADA_KEDAVRA
7493617.0.711	SCOURGIFY
6390729.0.153	AVADA_KEDAVRA
6447044.0.6927	ACCIO
3668694.0.1005	AVADA_KEDAVRA
6782910.0.986	AVADA_KEDAVRA
12391706.0.2827	AGUAMENTI
6778960.0.4171	LUMOS
6522410.0.1740	ACCIO
8289274.0.942	MUFFLIATO
10886777.0.1283	LUMOS
7815008.0.300	AVADA_KEDAVRA
4620774.0.685	CRUCIO
8069767.0.1171	ENGORGIO
3675728.0.4204	ACCIO
10237817.0.1260	EXPELLIARMUS
6582330.0.190	IMPEDIMENTA
4779784.0.21181	LEGILIMENS
8140271.0.1803	INCARCEROUS
12458713.0.2310	STUPEFY
6659949.0.799	PROTEGO
12119082.0.1866	IMPEDIMENTA
6630096.0.3818	ACCIO
3742511.0.6788	NOX
12383759.0.4871	REPARO
2281307.0.381	EXPELLIARMUS
11376206.0.988	ACCIO
7276274.0.1089	ACCIO
11433438.0.3167	CRUCIO
3711236.0.53975	ACCIO
6410685.0.1640	CRUCIO
9883272.0.8580	REDUCTO
11965464.0.15890	RELASHIO
2238535.0.1548	APARECIUM
4530463.0.1679	CRUCIO
3792667.0.1948	RENNERVATE
11031640.0.1015	AVADA_KEDAVRA
9392428.0.6253	TERGEO
12459549.0.6907	APARECIUM
1564612.0.1336	ACCIO
11815879.0.973	AVADA_KEDAVRA
1436652.0.3850	CRUCIO
9654950.0.406	OBLIVIATE
12587267.0.1751	STUPEFY
9683102.0.1919	AVADA_KEDAVRA
6493685.0.363	CONFRINGO
5266594.0.710	CRUCIO
9691994.0.1670	LEVICORPUS
6208952.0.876	AVADA_KEDAVRA
6514561.0.2307	CRUCIO
5787037.0.8761	OBLIVIATE
7698343.0.1120	AGUAMENTI
9285850.0.2502	AVADA_KEDAVRA
1726975.0.3436	CRUCIO
7472241.0.110	REPARO
12518243.0.160282	SILENCIO
3516406.0.1041	REDUCTO
9019988.0.997	CRUCIO
2031346.0.1278	SILENCIO
9504004.0.745	SILENCIO
5282636.0.2758	ENGORGIO
7585240.0.1295	ACCIO
4446981.0.27443	SILENCIO
8061930.0.2991	CRUCIO
10307041.0.607	ACCIO
7870535.0.8094	STUPEFY
3654605.0.5100	AVADA_KEDAVRA
4026081.0.1166	REDUCTO
11015459.0.1853	LUMOS
6647710.0.1863	AVADA_KEDAVRA
3234370.0.393	AVADA_KEDAVRA
3460602.0.1623	LUMOS
8594399.0.226	PETRIFICUS_TOTALUS
12368365.0.905	EXPELLIARMUS
5788846.0.627	EXPECTO_PATRONUM
2668843.0.952	CRUCIO
7882127.0.6437	IMPERIO
4839061.0.1573	CRUCIO
3866731.0.8114	FINITE_INCANTATEM
5078990.0.1810	CRUCIO
11278408.0.253269	EXPECTO_PATRONUM
3663941.0.11320	AVADA_KEDAVRA
11319060.0.297595	CRUCIO
11559747.0.1459	ALOHOMORA
2898843.0.180	LEGILIMENS
12503327.0.2645	OBLIVIATE
4030992.0.4430	INCENDIO
7685030.0.23199	RENNERVATE
11767425.0.346	LUMOS
4924322.0.24740	CRUCIO
12169178.0.2475	IMPERIO
3190048.0.2052	AVADA_KEDAVRA
12526611.0.48662	RENNERVATE
7905823.0.1170	INCENDIO
12495569.0.17608	PETRIFICUS_TOTALUS
5423356.0.1092	CRUCIO
6678433.0.519	LEGILIMENS
7424344.0.1764	SCOURGIFY
9169472.0.126	OBLIVIATE
2235114.0.5946	ACCIO
2467853.0.2124	AVADA_KEDAVRA
3124278.0.775	EXPELLIARMUS
4128299.0.885	SCOURGIFY
3458175.0.62	CRUCIO
2963722.0.5767	IMPERIO
6678685.0.3384	EVANESCO
12471278.0.6017	ACCIO
2592922.0.102	CRUCIO
5829364.0.650	CRUCIO
3102082.0.1365	PROTEGO
5878796.0.4173	CONFRINGO
7425507.0.367	AVADA_KEDAVRA
5520155.0.1178	AVADA_KEDAVRA
3718825.0.7043	REDUCTO
2614339.0.2454	SCOURGIFY
10968816.0.3920	CONFRINGO
10728191.0.38433	ACCIO
7416449.0.1687	CRUCIO
8875919.0.471	EXPECTO_PATRONUM
11540807.0.10559	NOX
12637570.0.66416	PORTUS
10991451.0.1363	LEGILIMENS
8403392.0.18826	TERGEO
6524833.0.1168	OBLIVIATE
3596864.0.3006	CRUCIO
12570291.0.6282	WINGARDIUM_LEVIOSA
12403502.0.66665	ACCIO
10827504.0.659	MUFFLIATO
12645829.0.6751	WINGARDIUM_LEVIOSA
2800628.0.2262	CRUCIO
10028230.0.181	PETRIFICUS_TOTALUS
10843405.0.55834	SECTUMSEMPRA
3954757.0.964	IMPERIO
8665981.0.349	CRUCIO
12418461.0.1361	SPECIALIS_REVELIO
5977198.0.9030	EXPECTO_PATRONUM
12662810.0.5778	EXPELLIARMUS
10568361.0.733	IMPERIO
11816484.0.257	LUMOS
9587996.0.78263	SONORUS
9609973.0.177	CRUCIO
2750052.0.14572	SILENCIO
12408444.0.21875	PROTEGO
12568423.0.85272	LEGILIMENS
7244414.0.248	AVADA_KEDAVRA
4060747.0.4839	CRUCIO
4722603.0.3259	OBLIVIATE
4173943.0.12369	ACCIO
7093262.0.949	CRUCIO
11522056.0.11910	SCOURGIFY
2677071.0.2207	AVADA_KEDAVRA
11895291.0.135150	ACCIO
6886371.0.99623	ALOHOMORA
3666238.0.3196	REDUCTO
10197268.0.8646	AVADA_KEDAVRA
6762367.0.9372	LUMOS
7132178.0.1635	PETRIFICUS_TOTALUS
4450551.0.1689	OBLIVIATE
12566216.0.8978	ALOHOMORA
11313154.0.1042	AVADA_KEDAVRA
9444201.0.210	AGUAMENTI
3934352.0.1095	CRUCIO
5554271.0.5354	IMPEDIMENTA
11319060.0.79045	ACCIO
9949332.0.4350	LUMOS
3695682.0.6468	FINITE_INCANTATEM
6044412.0.97	NOX
7266902.0.1333	PETRIFICUS_TOTALUS
5318922.0.2760	NOX
2693765.0.597	STUPEFY
10616892.0.2753	ACCIO
12050840.0.81675	CRUCIO
8972999.0.2706	EXPECTO_PATRONUM
5300736.0.2041	OBSCURO
1715461.0.2657	AVADA_KEDAVRA
6629708.0.1261	LUMOS
12728011.0.5390	LEGILIMENS
4804638.0.1110	PROTEGO
5844699.0.1531	REPARO
4099288.0.8205	SCOURGIFY
6872407.0.6699	ACCIO
4838995.0.174	ENGORGIO
11432180.0.363	ACCIO
3727695.0.6559	EXPELLIARMUS
3354879.0.911	AGUAMENTI
11303004.0.8497	AVADA_KEDAVRA
12303700.0.42134	CRUCIO
9653128.0.2250	CRUCIO
11065939.0.5530	SONORUS
3096828.0.1062	EXPELLIARMUS
12297516.0.2155	AVADA_KEDAVRA
11434777.0.646	LUMOS
12735049.0.3531	SILENCIO
9082939.0.3166	STUPEFY
10593576.0.6004	LUMOS
4141866.0.5061	ACCIO
6793933.0.803	EXPELLIARMUS
1370920.0.25854	STUPEFY
3060246.0.2157	SCOURGIFY
12709753.0.5489	PORTUS
5232727.0.604	LUMOS
10415443.0.850	ACCIO
11130529.0.1656	PROTEGO
9549140.0.1035	AVADA_KEDAVRA
3583795.0.96	REDUCTO
887404.0.5334	CRUCIO
3578404.0.21485	LEGILIMENS
11436915.0.1098	EXPECTO_PATRONUM
11687216.0.171537	SONORUS
10529350.0.9992	IMPERIO
9124253.0.4029	REDUCTO
4308351.0.12741	EXPECTO_PATRONUM
2770932.0.2446	LUMOS
12715317.0.3037	AVIS
2480536.0.4257	CRUCIO
6470069.0.3816	AVADA_KEDAVRA
5261534.0.605	OBLIVIATE
11424514.0.762	RIDDIKULUS
8482342.0.3358	AVIS
12503327.0.36774	RIDDIKULUS
11977074.0.61368	MUFFLIATO
7773726.0.2095	EXPECTO_PATRONUM
2736573.0.1519	MOBILICORPUS
8526723.0.432	CRUCIO
9507233.0.17251	CONFRINGO
10718472.0.3044	EXPELLIARMUS
11556970.0.2739	STUPEFY
8760261.0.1065	AVADA_KEDAVRA
4980704.0.374	SCOURGIFY
11406943.0.1057	SILENCIO
1961170.0.4365	AVADA_KEDAVRA
7657665.0.1371	AVADA_KEDAVRA
5334621.0.395	AVADA_KEDAVRA
6663827.0.5782	STUPEFY
5721902.0.90	ACCIO
12020645.0.1995	AVADA_KEDAVRA
7682895.0.424	LIBERACORPUS
851852.0.1199	EXPECTO_PATRONUM
2322960.0.544	LOCOMOTOR_MORTIS
7180711.0.332	CRUCIO
11278408.0.294423	SILENCIO
2847322.0.3348	SECTUMSEMPRA
3628256.0.96864	AVADA_KEDAVRA
4051283.0.424	RIDDIKULUS
11366148.0.12458	ALOHOMORA
12599385.0.33491	REPARO
4000912.0.85	CRUCIO
9073606.0.978	ACCIO
9412025.0.4513	ALOHOMORA
6079133.0.10842	SECTUMSEMPRA
5695817.0.2077	NOX
6425740.0.13830	PROTEGO
3715338.0.2876	ACCIO
8318853.0.11971	NOX
8858820.0.12395	LEGILIMENS
12455613.0.134442	PROTEGO
7035693.0.5173	ACCIO
7623187.0.1955	CONFRINGO
12164590.0.450	AVADA_KEDAVRA
3843819.0.684	ACCIO
1605723.0.2212	PROTEGO
12529170.0.7957	LEVICORPUS
4419446.0.1686	CRUCIO
4860006.0.356	ACCIO
2248822.0.2692	MORSMORDRE
7278592.0.1651	CRUCIO
3876465.0.1898	TERGEO
5424516.0.69999	AVADA_KEDAVRA
9843347.0.2635	EXPELLIARMUS
5842372.0.193	AVADA_KEDAVRA
3427047.0.1532	NOX
5510714.0.1722	WINGARDIUM_LEVIOSA
6967984.0.1366	POINT_ME
2079353.0.805	PROTEGO
12240474.0.41252	CRUCIO
8220791.0.2371	EXPELLIARMUS
12434326.0.48893	EXPELLIARMUS
12608546.0.51225	INCENDIO
10674253.0.912	WINGARDIUM_LEVIOSA
6964373.0.1715	REDUCTO
12529712.0.64104	LEGILIMENS
12027323.0.1094	PETRIFICUS_TOTALUS
12707663.0.142614	OBLIVIATE
6514063.0.538	CRUCIO
7407917.0.964	SCOURGIFY
7605861.0.2456	CRUCIO
11761074.0.6889	EXPULSO
9895172.0.1150	ACCIO
6652300.0.4555	EXPECTO_PATRONUM
2973284.0.345	SCOURGIFY
12645829.0.6616	STUPEFY
10307273.0.150	WINGARDIUM_LEVIOSA
9203082.0.924	REDUCTO
12670786.0.2190	PROTEGO
12403502.0.72704	INCARCEROUS
4779784.0.21180	IMPERIO
7330027.0.2494	CRUCIO
6038628.0.4121	STUPEFY
3682704.0.1222	STUPEFY
6539151.0.856	SERPENSORTIA
9807469.0.125550	LUMOS
3005376.0.440	CRUCIO
9310662.0.956	REPARO
10998312.0.2224	RENNERVATE
3265291.0.1176	PETRIFICUS_TOTALUS
12714919.0.4281	LEVICORPUS
6766415.0.1030	OBLIVIATE
11706108.0.8844	CRUCIO
12403502.0.66492	EVANESCO
9251466.0.87	PETRIFICUS_TOTALUS
8302092.0.191	LUMOS
12568423.0.97122	EXPECTO_PATRONUM
10907266.0.336237	EXPELLIARMUS
9590447.0.5501	DIFFINDO
10180379.0.332	CRUCIO
5480296.0.196	IMPEDIMENTA
6514561.0.1434	PETRIFICUS_TOTALUS
3339156.0.3400	CRUCIO
4839061.0.2338	LEGILIMENS
2866796.0.5286	STUPEFY
12176305.0.286	STUPEFY
1729730.0.1687	AVIS
6140985.0.2904	EXPELLIARMUS
6730432.0.1090	EXPELLIARMUS
8535834.0.1214	REPARO
3597671.0.807	PETRIFICUS_TOTALUS
4814908.0.357	ACCIO
8824765.0.711	CRUCIO
5709167.0.8749	STUPEFY
4832288.0.2038	LUMOS
9451321.0.6780	ACCIO
7692560.0.1657	DIFFINDO
10699683.0.1763	LUMOS
7391319.0.214	RIDDIKULUS
5293346.0.374	MUFFLIATO
3190897.0.1963	ACCIO
4233503.0.72	ALOHOMORA
2829366.0.671	REDUCTO
7828251.0.254476	IMPEDIMENTA
6388138.0.1083	OBLIVIATE
10417400.0.3507	IMPERIO
12135571.0.127890	CRUCIO
12251782.0.10682	CRUCIO
11076516.0.263978	ACCIO
12198535.0.1947	AVADA_KEDAVRA
7326348.0.2199	MUFFLIATO
10371302.0.122659	EXPULSO
11938102.0.1977	CRUCIO
7122904.0.927	CRUCIO
5564030.0.694	AGUAMENTI
8492318.0.5507	SCOURGIFY
9548162.0.1207	IMPEDIMENTA
7413485.0.121	SECTUMSEMPRA
5229321.0.117	PETRIFICUS_TOTALUS
4283828.0.253	CRUCIO
10507982.0.1338	LUMOS
4832646.0.640	STUPEFY
11838669.0.595	ACCIO
5574922.0.5860	SILENCIO
5171089.0.15765	LEGILIMENS
1370920.0.6463	AVADA_KEDAVRA
9438349.0.49542	LEGILIMENS
12377408.0.50351	STUPEFY
12382190.0.15046	WINGARDIUM_LEVIOSA
6160969.0.6873	CRUCIO
4994164.0.712	ALOHOMORA
3718825.0.4584	REDUCTO
6029048.0.903	PETRIFICUS_TOTALUS
7500365.0.3251	OBLIVIATE
10901274.0.13969	OBLIVIATE
7605696.0.867	AVADA_KEDAVRA
7193620.0.55	AVADA_KEDAVRA
7445092.0.592	OPPUGNO
6788324.0.230	EXPELLIARMUS
12675248.0.3549	AGUAMENTI
6564785.0.191162	EXPELLIARMUS
11217315.0.10282	LUMOS
12270927.0.388	EXPELLIARMUS
9071847.0.1394	SECTUMSEMPRA
